ID,DESCRIPTION,STATUS,CREATED,WORKER_ID,TRIGGERED,PREDICTION
03163a4a78b2419aac2fe9862588e0c0,"Bracelets that display recent medical information and updated by doctors for those with chronic illnesses, impairments, or disabilities or allergies",usable,2019-07-25 22:11:26.516,A20X14OMRL0YPZ,[],Ham
af550fe2a2b54d838f728a2973b2c9bb,It could be used in virtual reality to walk around and move.,usable,2019-07-25 22:11:31.0,A2RQMEPIHW5BOS,[],Ham
94e6209890a04baea240006f5086ed8b,Classroom posters that can be turned off during tests,usable,2019-07-25 22:11:51.31,A20X14OMRL0YPZ,[],Ham
a5ed57acd8fd4108a34f2da81b87cfe7,"When you're in the bathroom, watch videos on the shower curtains. Like, if you're sitting on the toilet, just put the connector on the curtain and watch something like you're looking at a big TV.",usable,2019-07-25 22:11:51.527,A2R0YYUAWNT7UD,[],Ham
ec293326969548e7b07e7de5699aeb99,Could be used by stage actors so that they can make quick costume changes instantly.,usable,2019-07-25 22:11:55.307,A19R9046KFC12H,[],Ham
4d42050e9b984630bd484a8ed5c98300,Teddy bears that smile and wink to give you and your child nightmares (or greater interaction,usable,2019-07-25 22:12:28.247,A20X14OMRL0YPZ,[],Ham
f045851ca94d49f7950b4dc74944a199,Prank someone by putting the connector on the back of their shirt and turn a funny picture on. Its the futuristic version of a 'kick me sign',usable,2019-07-25 22:12:54.423,A2R0YYUAWNT7UD,[],Ham
1614a7ae6761476c81461c05dc33419a,Ineractable pocket map system that can zoom and display nearby terrain,usable,2019-07-25 22:13:29.909,A20X14OMRL0YPZ,[],Ham
df84943005574327b8bead262211c645,It could be used for shirts that display moving patterns or videos or still pictures.,usable,2019-07-25 22:13:41.622,A2RQMEPIHW5BOS,[],Ham
6a1f5ce251ce4eb08f867be43eaba3bc,"When you're in the car with a kid, put the connector on the back of your head rest or on the back of your seat and turn on a video for them to watch. ",usable,2019-07-25 22:14:16.424,A2R0YYUAWNT7UD,[],Ham
4925c3736695475eaeea6db2850d74f0,It could be used to create a video-enabled touch-sensitive dance floor.,usable,2019-07-25 22:14:29.484,A2RQMEPIHW5BOS,[],Ham
ae476c58f7014611a675c7bbd520d483,"A tablecloth for your desk that can be customized to display relevant info, time, date, notes, to do list.",usable,2019-07-25 22:14:41.384,A19R9046KFC12H,[],Ham
ce8c3dc1a5a54d41a3ad94709678e060,It could be used for new sports. Information about the players could be displayed on the player using symbols and colors.,usable,2019-07-25 22:15:33.245,A2RQMEPIHW5BOS,[],Ham
899b2ebca7d14d1bbdb060316cac26a3,"If you're clothes shopping online and aren't sure if a certain piece of clothing will look good on you, just download a picture of it and put the picture on your current piece of clothing to see what you;d look like wearing it. ",usable,2019-07-25 22:15:43.164,A2R0YYUAWNT7UD,[],Ham
42e2a84e07634143a45325cbd249507a,It could be used on the backs of car seats to play videos and movies for passengers.,usable,2019-07-25 22:16:44.305,A2RQMEPIHW5BOS,[],Ham
bc9c568bad814e809d45db306a9b3061,"If you don't like the weather, close your curtains and put a picture of your ideal weather on it. If you hate the Summer and wish it were snowing, close the curtains and make it so there's a snowstorm video on it. ",usable,2019-07-25 22:17:06.363,A2R0YYUAWNT7UD,[],Ham
193b9ce0f52b45c5af11372411db5dbc,It could be used to help certain disabled people communicate how they're feeling and if they need something or someone.,usable,2019-07-25 22:17:39.105,A2RQMEPIHW5BOS,[],Ham
12a9b3f4b98c4d73896d8450d22d330f,Could be used as fabric on shoes so that the design can be changed at any time.,usable,2019-07-25 22:18:16.25,A19R9046KFC12H,[],Ham
94f76e023b0043f1a06151cb23bb920f,It could be used to make clothes that have a different print depending on the whim of the wearer.,usable,2019-07-25 22:18:52.691,A2RQMEPIHW5BOS,[],Ham
22e372e77d274e029925b0599880b6c2,"Use it to have fun with your cats. They love to chase those laser pointers and other stuff like that, so if you have a carpeted floor, put a connector on it and put a video of mice running around on it. It would be funny to see the cats chasing them.",usable,2019-07-25 22:19:27.543,A2R0YYUAWNT7UD,[],Ham
ce3b91879e7144979dde2d3cc8d856d4,It could make a beautiful and fascinating tablecloth.,usable,2019-07-25 22:20:13.237,A2RQMEPIHW5BOS,[],Ham
75a98d5330e845c6866ea792a128023e,"If you're having people over but realize your couch has a stain or something, put a connector on it and change the color of the whole couch, or just the area where the stain is so it matches. ",usable,2019-07-25 22:20:27.451,A2R0YYUAWNT7UD,[],Ham
a20aef4c93cd4d619b31e8e9c39a4883,It could be used in stores to preview customized clothing.,usable,2019-07-25 22:20:48.593,A2RQMEPIHW5BOS,[],Ham
bbbed5ef17684f559c0eca970fa3febb,It could be a wearable technology like smart clothing or smart glasses that can be worn to track various personal activities.,usable,2019-07-25 22:21:21.522,AWKUOA7M4P8YI,[],Ham
026575ae189c4cd0ba2e959027f4f68b,It could be used in picture frames to display different family photos or different artworks as the user wishes.,usable,2019-07-25 22:21:54.028,A2RQMEPIHW5BOS,[],Ham
3d3594dc45b14fe98d71ecebfe0776d5,It could be used to display patient info in a hospital on the privacy curtain.,usable,2019-07-25 22:22:49.931,A2RQMEPIHW5BOS,[],Ham
72ced21c12434fdfaa56e0fdc9dc5356,bracelets that can connect your smartphone,usable,2019-07-25 22:23:20.118,AWKUOA7M4P8YI,[],Ham
54ba471cc01e4d15b1256a02d0ab9e2c,"It could be used to create variable home decor. Wallpaper, photos, curtains, furniture, even the floor.",usable,2019-07-25 22:24:36.45,A2RQMEPIHW5BOS,[],Ham
1840716dd7b842dc97c77e941317b288,It could be used to provide games to play while restaurant patrons wait for their meals.,usable,2019-07-25 22:26:15.252,A2RQMEPIHW5BOS,[],Ham
32b44f3c3af14145bafc201a1020d1e0,It could be used to create dynamic store signs.,usable,2019-07-25 22:27:29.526,A2RQMEPIHW5BOS,[],Ham
cc8cdfdf9a26485c8e9f015f7d367ac8,We could track the ice flows in the Arctic to see where individual icebergs go to learn more about the effects of climate change. ,usable,2019-07-25 22:41:09.973,A26LOVXF4QZZCO,[],Ham
a04253babaa54942a7571b64dd31537b,It could be used in home security. No more locks! The technology recognizes you and your vehicle and automatically unlocks your house for you.,usable,2019-07-25 22:42:02.162,A26LOVXF4QZZCO,[],Ham
3ed92c82536c4d3e93fbd66bb9b4ffb4,No more key fobs. Your car would recognize your presence and allow you to start and operate it.,usable,2019-07-25 22:42:55.556,A26LOVXF4QZZCO,[],Ham
b6124abaf05345b1907fb5524062c449,"It could be used to find criminals. Perhaps if it could pinpoint the attributes of a criminal caught on camera, it could then Identify the suspect if it ever saw them again.",usable,2019-07-25 22:44:31.487,A26LOVXF4QZZCO,[],Ham
f176b5d9076e4519baf7291c9bea3302,It could be used in school security. Only those people with authorized access will be allowed to enter the school premises. ,usable,2019-07-25 22:46:32.79,A26LOVXF4QZZCO,[],Ham
96c7021f69c844f98456f403a6e1cfe9,"Since it is hand sized, it could be attached to drones and used to count/track migrating animals for more extensive and detailed research.  This would be useful for tracking individual migrating animals.",usable,2019-07-25 22:48:04.214,A26LOVXF4QZZCO,[],Ham
c02f02a5f8834de68fea8bee0f3e9d82,This has potential in the fashion industry. Imagine being able to display any image on your t - shirt or jacket.,usable,2019-07-25 22:50:03.382,A26LOVXF4QZZCO,[],Ham
5f4f91459fe647d0ae302596c0e54bef,Temporary signs could be erected using roll-up fabric. This would be useful for road construction where putting up traditional signs is time consuming or expensive.,usable,2019-07-25 22:51:43.088,A26LOVXF4QZZCO,[],Ham
e3e4039e23db4e62876980ab7ae5f921,Haunted houses could be amazing. Displaying images on hanging fabrics or curtains and not having to erect solid screens to display videos.,usable,2019-07-25 22:53:35.095,A26LOVXF4QZZCO,[],Ham
4c1c35e191b545018bb404e61c6cb1fa,It would replace my phone. I could just see the display on my sleeve if I didn't want to take out my phone...or perhaps I don't even need a phone at all. I could just have my watch with a data plan and I would not need a physical display.,usable,2019-07-25 22:56:03.837,A26LOVXF4QZZCO,['Charseq'],Spam
1a03652bea6d4a0da69b72a3d4d39974,Fabric displays could replace all of our televisions and monitors. They would be cheaper and possibly more energy efficient. ,usable,2019-07-25 22:57:54.015,A26LOVXF4QZZCO,[],Ham
b3a243a9a63a4b2499d5b40f939cfb69,"Groups of people could coordinate messages on their clothing for events like parties, demonstrations, concerts, etc. You could sell the app that designs the video/images and people would need the app to have the same displays on their clothing as the other people do. Think of the Opening of the Olympics, where the crowd is usually coordinated as part of the show.",usable,2019-07-25 23:00:31.621,A26LOVXF4QZZCO,[],Ham
b014285ffd8b4f4abc243f20cc56d2d0,"Could I change the color of my furniture with it? Perhaps I could make my gray couch, tan or green or any other color.  ",usable,2019-07-25 23:02:10.271,A26LOVXF4QZZCO,[],Ham
afa5e97cfadb45c7a6524a1b92629c6d,Night clubs/restaurants could display different messages or menus on tableclothes.,usable,2019-07-25 23:03:48.991,A26LOVXF4QZZCO,[],Ham
c7176ac8849a4898ae9c2b8ef01e08b1,This could be used to keep previous shoplifters out of your store by the technology recognizing them and alerting you.,usable,2019-07-26 00:27:01.583,AP4750DK7PU1B,[],Ham
93847f44be55440089f9db4a49779cd7,This could be used to find a missing child in a crowd. Every parent could have one that remembers their children.,usable,2019-07-26 00:27:42.183,AP4750DK7PU1B,[],Ham
0becf7bcf74640d6ae6334f24f257883,The technology could be used to monitor wildlife for certain animals.,usable,2019-07-26 00:28:54.966,AP4750DK7PU1B,[],Ham
bd43224153214708a8a5a862fea1461f,"If the technology can detect the tiniest of things, like cells, it could show sicknesses in you if preregistered to detect those things.",usable,2019-07-26 00:29:48.257,AP4750DK7PU1B,[],Ham
5b6b2892fee444e4b4f8cffd62a81c0e,Use it to find certain criminals if they have the information on their movments.,usable,2019-07-26 00:31:30.15,AP4750DK7PU1B,[],Ham
bdf16c910700472f99019d07bd2cb72a,You could use the technology to detect when you have raccoons or coyotes in your backyard.,usable,2019-07-26 00:34:13.359,AP4750DK7PU1B,[],Ham
2dacbfa2812f41c6a2aabd2586b4faaa,You could make incredibly large theater displays using fabric that could be easily taken down and moved.,usable,2019-07-26 00:36:22.685,AP4750DK7PU1B,[],Ham
6db82c509d0340f783958246f32d5caa,Having it on your long sleeve shirt sleeves to be able to easily check things like the weather or important news updates.,usable,2019-07-26 00:37:53.898,AP4750DK7PU1B,[],Ham
a2df2d22b9a945f0aefa1e70ed4c2c49,"If comfortable, you could have it throughout an entire garment and use the display to change colors/looks of the garment to whatever you wanted.",usable,2019-07-26 00:39:10.632,AP4750DK7PU1B,[],Ham
ffe89a954e0e4ed8b308bd682a820a80,It could be put on runner's clothes so when they run at night it will display and be used as a safety measure.,usable,2019-07-26 00:40:30.831,AP4750DK7PU1B,[],Ham
a989ec90d23e4bd99916d99e935acd5f,Small size fabrics could use it to act as a light and flexible display for convenience.,usable,2019-07-26 00:43:33.892,AP4750DK7PU1B,[],Ham
0979f8db2dda415a9b1134825ee988b4,You could make new tabletop games that use displays instead of cards or a board,usable,2019-07-26 00:46:12.201,AP4750DK7PU1B,[],Ham
ebbceef566e745f4a9aaa0ffd81a4b21,"If implemented with something that could measure your blood sugar levels, you could always have an accurate display that you can see and turn on/off any all times.",usable,2019-07-26 00:49:09.731,AP4750DK7PU1B,[],Ham
6d670ed8c6b04c12b60faae365462168,The fabric could be used on furniture to give it any look you'd want and not have to spend a ton just for looks but only for quality then.,usable,2019-07-26 00:51:39.006,AP4750DK7PU1B,[],Ham
b111bfb5ba4c445e8dd3dd0d9c90ee6d,"This would have to be a portable camera connected to the cloud. The cloud would store images of the intended target, and then AI would be developed to ensure that when that target reappears, that the target is easily identified among various other targets. In order to train this AI, we would need to crowdsource the effort such that the AI learns who the target is, and who the target is not. Because all this would require is a small camera and an internet connection, this could theoretically be used anywhere. ",usable,2019-07-26 01:16:09.496,A2JP9IKRHNLRPI,[],Ham
9bf31ec159154774afcc8e7e4f88f34c,"The amount of money that could be saved every year through the use of more efficient typing is staggering. If we could effectively increase the productivity of millions of workers, billions of dollars would be added to the global economy. To this end, I would argue that a camera that watches typist hands and typing patterns could be used to help people identify their weaknesses as it pertains to typing. Through the use of tracking typing, we could allow workers to increase their productivity by learning where their weaknesses are when typing. This would lead to an improvement in typing speed across the board and hopefully increased productivity. ",usable,2019-07-26 01:18:49.452,A2JP9IKRHNLRPI,[],Ham
8840c334d16547b6a01cfe4a5c622c0a,This device could be used to identify a pet if the movement data is downloaded to veterinary database.,usable,2019-07-26 01:50:34.232,A3DKYNYN50FYFY,[],Ham
548069569b344697ab38008f27819e44,The device could be used to monitor a homeowner's or business owner's property and would provide a means to positively identify any burglars or other trespassers.,usable,2019-07-26 01:52:46.003,A3DKYNYN50FYFY,[],Ham
644172c602904109ab9b682b95b0ec1f,The device would be interesting to use at professional sporting events to analyze the path of a passed football or the spin of the golf ball on a short chip shot.,usable,2019-07-26 01:55:13.691,A3DKYNYN50FYFY,[],Ham
5dee8e0e0b954a7b888281ba9fa1f648,This device could be used to measure progress for runners and other athletes who are in training or otherwise working to improve performance.,usable,2019-07-26 01:56:20.237,A3DKYNYN50FYFY,[],Ham
79a17779c59d4b1584cc1139074e3daa,We can use these to track birds and study migration patterns to observe changes,usable,2019-07-26 20:56:40.612,A2S75O867RJG0I,[],Ham
83e5abb1f9f94df5aa5e9bc2e5486f6e,We can help detect animals in the ocean and see whey a majority of them live and if they are clustered together.,usable,2019-07-26 20:57:47.285,A2S75O867RJG0I,[],Ham
fbef01be3c784d9fb5431e92f5e875aa,Coaches can use this to track movements on a basketball court and analyze it for better defense and offense,usable,2019-07-26 20:58:52.544,A2S75O867RJG0I,[],Ham
5fd63dc503c446c7a9a4f44f4c4d1a98,We can use to help people who have to relearn to walk to emulate other people who walk normal,usable,2019-07-26 21:00:24.243,A2S75O867RJG0I,[],Ham
70a071996dee431f99188d5fb2dd21d7,Performers can monitor which songs an audience at a concert gets hyped up about,usable,2019-07-26 21:00:49.994,A2S75O867RJG0I,[],Ham
06f24685f88e45e38af27acd458e3b44,This can be used in baseball to help improve a player's swing to help them improve their batting average.,usable,2019-07-26 21:02:33.786,A2S75O867RJG0I,[],Ham
dec2a33892974ceeb207525a47bc219a,It can help the military detect if there's other people nearby,usable,2019-07-26 21:04:35.493,A2S75O867RJG0I,[],Ham
9c1146d7a65d42e2928f37690f2e6981,The military could use it to get videos of areas where it is normally not allowed,unusable,2019-07-26 21:06:38.203,A2S75O867RJG0I,[],Ham
b63d80504b7349f7b5145dba75b40960,Hikers could take photos without the need to lug a camera of other heavy equipment so they could explore remote parts of the world,unusable,2019-07-26 21:07:45.834,A2S75O867RJG0I,[],Ham
4628926af0e64c5a9edf3c69a9ace370,We could have a court side views for sporting events ,unusable,2019-07-26 21:11:10.148,A2S75O867RJG0I,[],Ham
cc6e934c71a74088ba4b6ee2e51cf842,Divers could use to get pictures of the ocean while diving if it was water proof.,unusable,2019-07-26 21:14:33.437,A2S75O867RJG0I,[],Ham
11ebdd31dbcb4522ba3ff55e8b13a0e0,"hand device movement recognizer for active people who like to go out and work out, to help them detect rattle snakes or even montain lions movements. ",usable,2019-07-26 21:22:29.401,A3NYUZFBZTCUFK,[],Ham
7cb6faa0c13149648d02717e3d0fdd32,We can use movement detectors to help the piepes gather up little water for when the city decides to cut off water for a couple of hours. for example a device on the pipes cam feel when the water system has been shut off and quickly gather sufficient water to flush a toilet for at least 3 times while the water is cut off. ,usable,2019-07-26 21:24:46.389,A3NYUZFBZTCUFK,[],Ham
89e2b5e82bff41048d4c344fcae3c7ee,we could use a device monitor to detect the movement of your pets and the movement around them when they have gone missing. to better understand if they were killed of snatched by another animal or a even human.,usable,2019-07-26 21:26:56.06,A3NYUZFBZTCUFK,[],Ham
37670b5fbe024540bad8c101d333db68,we can use movement detecting devices on our home to alarm us when kids are reaching stairs or a potantial hazardous place for them where they can injure themselves.,usable,2019-07-26 21:27:51.438,A3NYUZFBZTCUFK,[],Ham
a2279d67e2b24519ae8925cc78553cbf,a movement detector could help me find my friend in a crowd just by simply recognazing her steps and the way she walks. ,usable,2019-07-26 21:29:37.237,A3NYUZFBZTCUFK,[],Ham
7e2c5ba1758a43f8867bc45fdeda372e,"Develop a camera system that can assign lines and pivots to limbs and joins, it will record the movement of these lines and pivots, kind of like motion capture software used in video games. Doing this will allow the software to see and record movement and detect how the person moves.",usable,2019-07-26 21:31:34.158,A2EAJ7834XI2IT,[],Ham
5719e63bd58e4711a5245f9c3b67f33d,my shower courtain could be the new controler for my water tempertature and how fast high i want the water to trun from my shower.,usable,2019-07-26 21:32:04.138,A3NYUZFBZTCUFK,[],Ham
e5a180d172104228b0850f2d3bad2ff5,"Make a device that the person can wear, works similar to a heartbeat sensor but detects the movement of muscles through out the body. Allow the device to map out your movements, using movement sensors and math to time out pace etc. ",usable,2019-07-26 21:33:10.14,A2EAJ7834XI2IT,[],Ham
953a6ebe6c1648edbb5b90f8f894768a,A backpad touch sensative fabric can help me stay cool on hot days. i just set up my fabric to my desired temperature instead of weating a towel with cold water and putting it on my back,usable,2019-07-26 21:33:19.109,A3NYUZFBZTCUFK,[],Ham
43ea675d4e2547218bad091a3fd58b5c,A touch fabric as my carpet to help me keep my floor cooler than average when it is a hot day.,usable,2019-07-26 21:34:22.988,A3NYUZFBZTCUFK,[],Ham
d9aed05dff154d978a07e1a5b72d1d8c,a touch sesative fabric that can be used in your living room to display fotos or different inspiration quotes.,usable,2019-07-26 21:35:31.211,A3NYUZFBZTCUFK,[],Ham
d77e8cc870864294be26d61735e44f21,a touch sensative fabric that can be put on my car windows and help me toon out the sun light/heat.,usable,2019-07-26 21:36:32.407,A3NYUZFBZTCUFK,[],Ham
c07fe1cce3c14799903a7e580cdf42a0,A touch sensative fabric that can display your favorite music videos to keep you motivated while you work out and also be used as a sweat rag.,usable,2019-07-26 21:39:15.7,A3NYUZFBZTCUFK,[],Ham
39c9672c3750407294d230cdc31a117b,"a touch display fabric that can cange color. ( only available for snowboarding suits, scuba diver suits and other sports suits) no regular clothes.",usable,2019-07-26 21:40:32.163,A3NYUZFBZTCUFK,[],Ham
3a87ba43b7e44e2887429da50effe3a6,a touch sensatice fabric you can display near your door to keep your pets or little children from running out the door ( specially for people who live in appartments),usable,2019-07-26 21:41:57.561,A3NYUZFBZTCUFK,[],Ham
88991bf758534fa2908c1c198a4ca68d,Fashion dress for a high end model changing and diplaying beautiful colored images for a fashion show,usable,2019-07-26 21:43:21.118,A3NYUZFBZTCUFK,[],Ham
26a8a3ccb9014ce3b91e38944e260a01,a huge bouque made out of touch diplay fabric that sustainly and beautifly changes colors,usable,2019-07-26 21:45:23.028,A3NYUZFBZTCUFK,[],Ham
84d9e97e70314df1861c1a4e3e88fdbb,Use it to check form for yoga and be sure that you're doing difficult things correctly if you don't have a group or a class to participate in.,usable,2019-07-26 22:02:36.343,A2EKR2ZFO10VMV,[],Ham
60d80d5536f5417fb8cd86714f365f39,Use to learn different types of dancing where the object can correct your movements if they're wrong.,usable,2019-07-26 22:03:17.774,A2EKR2ZFO10VMV,[],Ham
60087713d11149c891187d22ddc22707,Have it watch while you're doing a desk job and alert you if your posture is becoming bad.,usable,2019-07-26 22:03:37.971,A2EKR2ZFO10VMV,[],Ham
2a7eb9c6ae594b43851cecc89a833804,It could be used to detect deep fakes because it could memorize the way people really move. I guess this tech could also be applied to create them better.,usable,2019-07-26 22:05:30.157,A2EKR2ZFO10VMV,[],Ham
b4e7af2a284b4112a32c59adfbd1d62c,"It could be used to guard a doggie door. If it recognizes your pet's movements, it can let them in without allowing in raccoons or something or allowing other pets you don't want out out.",usable,2019-07-26 22:07:05.187,A2EKR2ZFO10VMV,[],Ham
e01e89a965dd46e4ad6c39445dd90e81,It could be used with elderly people who can't use technology well to be sure they don't fall without help.,usable,2019-07-26 22:08:34.544,A2EKR2ZFO10VMV,[],Ham
0633b5483a0245d9884c424b440795cb,It could learn facial expressions and could tell you how you're feeling to maintain mindfulness.,usable,2019-07-26 22:09:21.536,A2EKR2ZFO10VMV,[],Ham
398c196a81a94a5ea840e4f22e107ae6,"It could learn micro expressions and maybe be able to tell when someone is lying or if someone is feeling approachable, etc.",usable,2019-07-26 22:09:53.916,A2EKR2ZFO10VMV,[],Ham
1ca05e35c8b34115990ff0639ae70da9,It could be used in fashion to have clothing that could have different pictures or color on it.,usable,2019-07-26 22:11:39.979,A2EKR2ZFO10VMV,[],Ham
87ef0c49f676421f89fc22e462a04d1a,Countries could get a lot more creative with their flag designs.,usable,2019-07-26 22:11:57.354,A2EKR2ZFO10VMV,[],Ham
2b978c04e4184cdda7aa29c7fa2f868d,You could have curtains that filter light in a certain way. You could have like a water effect or tree dappling that has realistic motion.,usable,2019-07-26 22:13:30.09,A2EKR2ZFO10VMV,[],Ham
027f8c3fc6c14faba46c480580b5c150,You could have a bandage that could alert you to the healing process of your wound or injury or alert you if a bandage needs changed.,usable,2019-07-26 22:14:39.79,A2EKR2ZFO10VMV,[],Ham
764675c1a6dd44d6ab344be8af197170,There could be very portable monitors that could be unfolded and connected anywhere to watch a movie or play a game.,usable,2019-07-26 22:16:05.738,A2EKR2ZFO10VMV,[],Ham
b2cb7b40182d425cba9853606276c395,The napkins at a restaurant could act as the menus and cycle through deserts and different aspects to the bill as the person eats.,usable,2019-07-26 22:16:51.049,A2EKR2ZFO10VMV,[],Ham
14ed784e8c554255a07a528094590ad2,It could be just used as a really neat blanket. You could go to sleep under a calming ocean scene or the sky or something neat like that.,usable,2019-07-26 22:18:34.582,A2EKR2ZFO10VMV,[],Ham
ebad9f88fc184479b85d3239f3098784,Clothes in general could have interchangeable patterns. You'd only need to buy a few outfits.,usable,2019-07-26 22:19:04.903,A2EKR2ZFO10VMV,[],Ham
6a799dcff8594074ad7341c40d9aa5bb,Dog vests could now have options where you can change whether the dog is okay to pet or talk to or interact with. ,usable,2019-07-26 22:20:09.909,A2EKR2ZFO10VMV,[],Ham
cd5216857ab1400bb5af25fcb9acf33e,Upholstery could change based on the season or holiday. You could have a Christmas themed sofa and then a News Years celebration one.,usable,2019-07-26 22:21:22.891,A2EKR2ZFO10VMV,[],Ham
f657af4c3a114ba6b64a4c7479d4f910,You could maintain a wearable To Do list. ,usable,2019-07-26 22:21:55.882,A2EKR2ZFO10VMV,[],Ham
bbb87b74a285486b978a1b5e660319bd,You could have a journal on your bed sheets and write in it before sleep and have it save to a cloud.,usable,2019-07-26 22:22:31.747,A2EKR2ZFO10VMV,[],Ham
0c4d692a126c4a91b08f40b5398cc8ab,"Employee uniforms might have different promotions. I remember my mom had to wear a bunch of pins when she worked in retail, but now those pins could be rotating advertisements on the back of a work uniform.",usable,2019-07-26 22:23:20.441,A2EKR2ZFO10VMV,[],Ham
ca32199f13804e069d77a916a8ed5608,Projectors wouldn't need clunky boxes to work anymore. They'd just be the piece of fabric hanging in front of the room and it would work alone.,usable,2019-07-26 22:24:07.852,A2EKR2ZFO10VMV,[],Ham
1c8dcfc7f29e46a6abd9e26ca5f30fb7,"We could position this technology around areas that contain endangered species, in order to track their movements.",usable,2019-07-26 22:31:51.543,A3FYWUZK52IC2J,[],Ham
b3c240cf99c744fba2a1f935a9a8bf67,This technology could be placed at intersections to determine common traffic patterns and find potential hazards before they cause too many accidents.,usable,2019-07-26 22:32:35.501,A3FYWUZK52IC2J,[],Ham
afe1ebeb5d3241328559108c2b845a2d,This technology could be placed on traffic lights to catch people who are driving recklessly. ,usable,2019-07-26 22:33:07.919,A3FYWUZK52IC2J,[],Ham
447de911801b4327b74fe22a2dc4c41c,This technology could be used at stadiums for events to find the best foot traffic patterns to make the experience better.,usable,2019-07-26 22:33:42.266,A3FYWUZK52IC2J,[],Ham
8434c1888a664cc79e41e96d31bbf2f3,This can be used on cars to determine potential hazards ahead.,usable,2019-07-26 22:34:01.361,A3FYWUZK52IC2J,[],Ham
dceb759f23fb4e6d9b7ec562d3afcfd8,"It can be used to monitor someone's movements while they play the game, to improve gameplay",usable,2019-07-26 22:34:32.029,A3FYWUZK52IC2J,[],Ham
29f7fc4ee939476ea9f8caac944dc7c1,This technology can be used in the ocean to track wildlife,usable,2019-07-26 22:34:45.103,A3FYWUZK52IC2J,[],Ham
94d87019a8424f48922e9a8dc53c9085,This could be used in law enforcement to track how people move when they are about to commit a crime. It can be used as education for future and current law enforcement officials.,usable,2019-07-26 22:35:35.703,A3FYWUZK52IC2J,[],Ham
df725d82088144ef801125685ccc1f25,It can help people learning to dance by tracking precise movements of experienced dancers,usable,2019-07-26 22:36:10.875,A3FYWUZK52IC2J,[],Ham
347a52966c5c42cfb45a43b79e1bbcfa,"Use it in sports to tack movements of players and learn how to improve. Could also be used by enemy teams. If they study the movements of other players, they can find their weaknesses.",usable,2019-07-26 22:37:08.24,A3FYWUZK52IC2J,[],Ham
1277dc7301a04e5fb7ba7235690fe17c,This technology can help baseball players improve their swing. They can find where they are slacking and work to improve it.,usable,2019-07-26 22:37:35.556,A3FYWUZK52IC2J,[],Ham
4c0851da92844b39a2fc86edcb45cfa0,Doctors can use this to track how older people move and see what the physical therapist needs to help them improve upon.,usable,2019-07-26 22:38:21.473,A3FYWUZK52IC2J,[],Ham
04ce005a4b984025a0d6a76561643f0c,It can track movements of birds during migration. It can determine if they are following their normal migration patterns.,usable,2019-07-26 22:39:03.219,A3FYWUZK52IC2J,[],Ham
df374122a7764aaca24c9bda74eb9279,"Identify the movements of people with mental illness who are behaving erratically. Help others determine potential threats, specifically in large crowds.",usable,2019-07-26 22:39:34.68,A3FYWUZK52IC2J,[],Ham
1f87b50fdb6448b39977bc26abb88871,"People could have tshirts that display whatever photos or series of photos, or videos, that they want.",usable,2019-07-26 22:41:45.86,A3FYWUZK52IC2J,[],Ham
c7d1defbbb7c4843ba761d067f1273d2,Shoes that change design with the touch of a finger.,usable,2019-07-26 22:41:59.799,A3FYWUZK52IC2J,['without verb or adj unigram'],Spam
52078568111c4461b88e3254c8b45c17,Purses that change design.,usable,2019-07-26 22:42:08.059,A3FYWUZK52IC2J,['without verb or adj unigram'],Spam
ef07a851c1e945a1a1db54caa76b0d5b,Fabric car seats that can change images/designs.,usable,2019-07-26 22:42:29.133,A3FYWUZK52IC2J,[],Ham
e376fd116821493a9c06e94856457331,Furniture that can change design by being touched.,usable,2019-07-26 22:42:44.802,A3FYWUZK52IC2J,[],Ham
a32a2b3c69dc4f56ada11152b5f6ff61,"Instead of having video players on the back of the headrest in a car, you can now just play it directly on the car seat.",usable,2019-07-26 22:43:35.43,A3FYWUZK52IC2J,[],Ham
cbffe951c46e4abcbc1d8c3bfe64851c,Hats that change design.,usable,2019-07-26 22:43:43.827,A3FYWUZK52IC2J,['without verb or adj unigram'],Spam
3ec69b23c3084aacb613a428c16f4626,Socks that change design.,usable,2019-07-26 22:43:49.347,A3FYWUZK52IC2J,['without verb or adj unigram'],Spam
316918e4ea97482f930f0b2d647496ac,Lingerie that changes design.,usable,2019-07-26 22:44:00.814,A3FYWUZK52IC2J,['without verb or adj unigram'],Spam
db5cbd9a88df4b5099b22c044eda8495,Sheets that display your favorite pictures or videos.,usable,2019-07-26 22:44:17.996,A3FYWUZK52IC2J,[],Ham
320350615aa1490084f83f371ab63049,Towels that have personal photos and videos.,usable,2019-07-26 22:44:35.996,A3FYWUZK52IC2J,[],Ham
923bf0408c4e4dfcac905b1e6af7b1e1,Luggage that can change to different designs.,usable,2019-07-26 22:44:55.278,A3FYWUZK52IC2J,[],Ham
4013b7ca822a49c5a948b283dd47bf7d,"Swimsuits that can have videos playing on them, or different designs.",usable,2019-07-26 22:47:16.447,A3FYWUZK52IC2J,[],Ham
56f8afdf646740d1b19746a45680e03a,"You could have a shirt that has a necktie appear when touched, when you want to be more formal",usable,2019-07-26 22:48:57.759,A3FYWUZK52IC2J,[],Ham
851f74177fb14e8a93230d38493546f6,Fabric walls that have videos or slideshows playing,usable,2019-07-26 22:52:06.211,A3FYWUZK52IC2J,[],Ham
